trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
244,PYPL,macd_bullish_cross,2024-07-16,61.6664,2024-07-19,59.1921,technical_breakdown,-0.04012395729278828,3,0.002815147308745214,False
245,PYPL,macd_bullish_cross,2024-07-30,63.8513,2025-02-11,76.80120000000001,trailing_stop,0.20281341178644774,134,0.466845624129814,True
246,QCOM,macd_bullish_cross,2024-05-02,173.61,2024-06-26,196.03549999999998,trailing_stop,0.12917170669892264,37,0.32843730199873256,True
247,QCOM,macd_bullish_cross,2024-08-13,164.041,2024-09-03,158.0106,technical_breakdown,-0.0367615413219865,14,0.07509646978499296,False
248,QCOM,macd_bullish_cross,2024-09-17,164.1436,2024-09-23,161.4776,technical_breakdown,-0.016241876015878787,4,0.07710565626682997,False
249,QCOM,macd_bullish_cross,2024-09-26,167.9967,2024-10-01,161.3025,technical_breakdown,-0.0398472112845073,3,0.03246075666962489,False
250,QCOM,macd_bullish_cross,2024-10-14,173.2313,2024-10-21,164.4452,technical_breakdown,-0.050718894333760756,5,0.03806298284432419,False
251,QCOM,macd_bullish_cross,2024-10-22,168.5026,2024-10-23,162.1003,technical_breakdown,-0.03799525942032944,1,0.02455392379702137,False
252,QCOM,macd_bullish_cross,2024-10-29,171.2464,2024-10-30,163.0928,technical_breakdown,-0.04761326369488639,1,0.002853198665782264,False
253,REGN,macd_bullish_cross,2024-05-01,898.5969,2024-09-24,1029.519915,trailing_stop,0.14569715853682563,100,0.3478790100433242,True
254,REGN,macd_bullish_cross,2024-10-15,1011.0359,2024-10-18,985.3257,technical_breakdown,-0.025429561897851505,3,0.009409458160684503,False
255,RTX,macd_bullish_cross,2024-03-15,89.7088,2025-03-03,134.5632,profit_target,0.5,240,0.5088374830562887,True
256,SBUX,macd_bullish_cross,2024-10-24,94.0261,2024-12-20,87.82199999999999,trailing_stop,-0.06598274308941887,40,0.09884383165950728,False
257,SCHW,macd_bullish_cross,2024-03-19,66.805,2024-05-29,69.9512,trailing_stop,0.04709527729960317,49,0.18988099693136729,True
258,SCHW,macd_bullish_cross,2024-06-24,73.0867,2024-07-17,65.195085,trailing_stop,-0.10797607499038797,16,0.049439911776014256,False
259,SCHW,macd_bullish_cross,2024-11-06,74.5806,2024-12-20,73.348,trailing_stop,-0.01652708613231868,31,0.11758285666781965,False
260,SO,macd_bullish_cross,2024-03-28,67.6932,2025-04-01,89.6147,max_hold,0.32383607216086685,252,0.39526569877033424,True
261,SYK,macd_bullish_cross,2024-04-29,334.3141,2025-04-04,352.2992,trailing_stop,0.05379701304850726,234,0.21499511985883935,True
262,T,macd_bullish_cross,2024-03-20,15.7631,2024-12-03,23.64465,profit_target,0.5,178,0.5244463335257661,True
263,T,macd_bullish_cross,2024-12-04,22.5207,2025-10-06,25.5954,technical_breakdown,0.13652772782373557,208,0.3227830396035647,True
264,TGT,macd_bullish_cross,2024-03-28,165.7943,2024-05-22,154.58100000000002,trailing_stop,-0.0676338088824524,38,0.09690140131476177,False
265,TGT,macd_bullish_cross,2024-06-03,144.1627,2024-08-02,131.1058,technical_breakdown,-0.09057058448544608,42,0.08724378774814845,False
266,TGT,macd_bullish_cross,2024-08-21,151.0774,2024-10-23,140.4522,technical_breakdown,-0.07032951321640435,44,0.07123898081380786,False
267,TGT,macd_bullish_cross,2024-11-11,145.4138,2024-11-20,134.65699999999998,trailing_stop,-0.07397372188884432,7,0.0894426801307715,False
268,TMO,macd_bullish_cross,2024-04-24,574.1645,2024-10-24,554.9981,technical_breakdown,-0.03338137415322606,127,0.09355419918856,False
269,TSLA,macd_bullish_cross,2024-08-19,222.72,2024-10-10,233.07680000000002,trailing_stop,0.04650143678160923,37,0.18920617816091956,True
270,TSLA,macd_bullish_cross,2024-10-24,260.48,2024-12-09,390.72,profit_target,0.5,31,0.554054054054054,True
271,TXN,macd_bullish_cross,2024-04-24,165.9252,2024-12-18,187.32725,trailing_stop,0.1289861335107627,165,0.32821898060089727,True
272,UNH,macd_bullish_cross,2024-05-09,488.9844,2024-05-29,467.4684,technical_breakdown,-0.04400140372576311,13,0.08011625728755356,False
273,UNH,macd_bullish_cross,2024-06-28,493.2432,2024-07-01,479.0927,technical_breakdown,-0.028688687446679517,1,0.03176283018194681,False
