trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
114,LRCX,holy_grail_20ema,2024-07-16,105.9992,2024-07-17,158.99880000000002,profit_target,0.5,1,8.614695205246832,True
115,MCD,holy_grail_20ema,2024-09-11,281.8842,2025-01-14,279.752,trailing_stop,-0.007564099016546533,85,0.12776806929937878,False
116,MDLZ,holy_grail_20ema,2024-05-15,68.3626,2024-05-24,65.4587,technical_breakdown,-0.0424779045852558,7,0.05364629197836246,False
117,MDLZ,holy_grail_20ema,2024-08-22,68.3243,2024-11-06,66.9328,trailing_stop,-0.020366106934136097,53,0.11322033302939083,False
118,META,holy_grail_20ema,2024-03-14,488.9678,2024-04-25,451.766415,trailing_stop,-0.0760814618058695,29,0.08696298611074194,False
119,META,holy_grail_20ema,2024-05-29,471.5994,2024-07-17,477.67279999999994,trailing_stop,0.01287830306823956,33,0.15099807166845403,True
120,META,holy_grail_20ema,2024-08-28,514.2821,2025-03-07,607.5462,trailing_stop,0.18134813558550844,130,0.44066845803110777,True
121,MMC,holy_grail_20ema,2024-03-15,200.8966,2024-12-18,206.5946,technical_breakdown,0.028362849346380115,192,0.17224482644305583,True
122,MO,holy_grail_20ema,2024-04-02,38.3874,2024-11-26,57.5811,profit_target,0.5,166,0.5004923490520328,True
123,MO,holy_grail_20ema,2024-12-09,52.0609,2025-04-07,52.9584,trailing_stop,0.017239425365293437,80,0.15595389246056057,True
124,MRK,holy_grail_20ema,2024-04-10,119.6741,2024-07-30,118.4744,trailing_stop,-0.010024725483625874,76,0.12497190285951598,False
125,MS,holy_grail_20ema,2024-03-15,83.755,2024-08-05,92.7435,trailing_stop,0.10731896603187874,97,0.3027281953316221,True
126,MS,holy_grail_20ema,2024-09-03,95.7942,2025-03-07,116.4646,trailing_stop,0.21577924341974786,127,0.4826576139265215,True
127,MSFT,holy_grail_20ema,2024-03-15,411.0717,2024-08-02,412.148,trailing_stop,0.0026182780278962703,96,0.13933895230442772,True
128,MSFT,holy_grail_20ema,2024-09-10,410.3347,2024-10-31,402.5579,technical_breakdown,-0.01895233330254542,37,0.07680388716820685,False
129,MSFT,holy_grail_20ema,2024-11-07,421.4599,2025-01-30,411.9438,technical_breakdown,-0.022578897778887108,55,0.08234448876393707,False
130,NEE,holy_grail_20ema,2024-04-12,59.979,2024-12-18,70.602,trailing_stop,0.17711198919621873,173,0.4355024258490472,True
131,NFLX,holy_grail_20ema,2024-03-15,60.588,2024-03-18,90.882,profit_target,0.5,1,9.35535089456658,True
132,NFLX,holy_grail_20ema,2024-03-27,61.353,2024-03-28,92.0295,profit_target,0.5,1,9.023959708571708,True
133,NFLX,holy_grail_20ema,2024-04-01,61.431,2024-04-02,92.1465,profit_target,0.5,1,9.011720466865263,True
134,NFLX,holy_grail_20ema,2024-04-04,61.714,2024-04-05,92.571,profit_target,0.5,1,9.336552484039277,True
135,NFLX,holy_grail_20ema,2024-04-08,62.841,2024-04-09,94.2615,profit_target,0.5,1,9.05696917617479,True
136,NFLX,holy_grail_20ema,2024-04-10,61.858,2024-04-11,92.78699999999999,profit_target,0.5,1,9.211452035306671,True
137,NFLX,holy_grail_20ema,2024-04-12,62.283,2024-04-15,93.4245,profit_target,0.5,1,9.117849172326316,True
138,NFLX,holy_grail_20ema,2024-04-16,61.752,2024-04-17,92.628,profit_target,0.5,1,9.055868635833658,True
139,NFLX,holy_grail_20ema,2024-06-03,63.379,2024-06-04,95.0685,profit_target,0.5,1,9.022718881648496,True
140,NFLX,holy_grail_20ema,2024-06-07,64.147,2024-06-10,96.22050000000002,profit_target,0.5,1,9.051756122655773,True
141,NFLX,holy_grail_20ema,2024-06-11,64.855,2024-06-12,97.2825,profit_target,0.5,1,9.111479454166988,True
142,NFLX,holy_grail_20ema,2024-07-09,68.574,2024-07-10,102.86099999999999,profit_target,0.5,1,9.021582523988684,True
143,NFLX,holy_grail_20ema,2024-09-04,67.968,2024-09-05,101.952,profit_target,0.5,1,9.112258709981166,True
144,NFLX,holy_grail_20ema,2024-09-06,66.577,2024-09-09,99.8655,profit_target,0.5,1,9.266308184508164,True
145,NFLX,holy_grail_20ema,2024-09-10,67.362,2024-09-11,101.04299999999999,profit_target,0.5,1,9.138802292093466,True
146,NFLX,holy_grail_20ema,2024-09-12,68.68,2024-09-13,103.02000000000001,profit_target,0.5,1,9.186953989516597,True
147,NFLX,holy_grail_20ema,2024-09-16,69.65,2024-09-17,104.47500000000001,profit_target,0.5,1,9.159798994974873,True
148,NFLX,holy_grail_20ema,2024-09-18,69.047,2024-09-19,103.5705,profit_target,0.5,1,9.36482396049068,True
149,NFLX,holy_grail_20ema,2024-09-20,70.103,2024-09-23,105.15449999999998,profit_target,0.5,1,9.160048785358688,True
150,NFLX,holy_grail_20ema,2024-10-03,70.68,2024-10-04,106.02000000000001,profit_target,0.5,1,9.201046972269381,True
151,NFLX,holy_grail_20ema,2024-10-07,70.192,2024-10-08,105.28799999999998,profit_target,0.5,1,9.329667198541145,True
152,NFLX,holy_grail_20ema,2024-10-11,72.279,2024-10-14,108.4185,profit_target,0.5,1,9.052983577525977,True
153,NFLX,holy_grail_20ema,2024-10-15,70.598,2024-10-16,105.89699999999999,profit_target,0.5,1,8.994475764185955,True
154,NFLX,holy_grail_20ema,2024-12-18,88.955,2024-12-19,133.4325,profit_target,0.5,1,9.259361474903042,True
155,NFLX,holy_grail_20ema,2024-12-20,90.905,2024-12-23,136.35750000000002,profit_target,0.5,1,9.065452945382543,True
156,NOC,holy_grail_20ema,2024-03-14,447.3165,2024-05-29,435.1853,technical_breakdown,-0.027119947509202214,52,0.09676258309273189,False
157,NOC,holy_grail_20ema,2024-09-19,511.1575,2024-12-06,472.230845,trailing_stop,-0.07615393494177436,55,0.08687772359791257,False
158,NOW,holy_grail_20ema,2024-03-22,154.83,2024-03-25,232.245,profit_target,0.5,1,4.011367306077633,True
159,NOW,holy_grail_20ema,2024-03-27,151.8,2024-03-28,227.70000000000002,profit_target,0.5,1,4.06429512516469,True
160,NOW,holy_grail_20ema,2024-04-04,151.51,2024-04-05,227.265,profit_target,0.5,1,4.226585703913933,True
161,NOW,holy_grail_20ema,2024-04-10,153.838,2024-04-11,230.757,profit_target,0.5,1,4.04415814038144,True
